node,value
267,0.0009392811286028405
268,0.0011437761725563603
269,0.001036075866839874
270,0.0007940773037538127
271,0.0011308436610560745
272,0.0009070807448473916
273,0.0006719412764962367
274,0.001130289094267777
275,0.0012005009920091094
276,0.0005755652846808041
277,0.0008191129363324297
278,0.0011331687280900114
279,0.0010276438936605722
280,0.0008893191659615191
281,0.0007463173890887822
282,0.0008142722111245739
283,0.0009681953568895314
284,0.0009442469261541915
285,0.0008795965115534658
286,0.0010499152305017455
287,0.0010255414354314926
288,0.0007778945311872909
289,0.000886344866518875
290,0.0007460657313711705
291,0.0010748707474237508
292,0.0010060982104679267
293,0.0007265991693739201
294,0.000968257588719019
295,0.00076575846686582
296,0.0005384711307920058
297,0.0007878783402908478
298,0.0009354006218431249
299,0.0007024119636187302
300,0.0005064037287600847
301,0.0008895260524063364
302,0.001119495103564024
303,0.000923514484556704
304,0.0010144757158738413
305,0.001143607259572367
306,0.0007098252175745063
307,0.0007850486131015571
308,0.0007403032221944974
309,0.0008075863427933059
310,0.0008763444913658436
311,0.0008282169219427897
312,0.0006523248666171923
313,0.0009153628253106895
314,0.0012630016136545975
315,0.0009888048042637732
316,0.0009546588968008833
317,0.0011062102576016987
318,0.000586274162508122
319,0.0009952130545760214
320,0.0009999594300878919
321,0.0009123528274630913
322,0.0009370628198437264
323,0.0007438299816991266
324,0.0011810582675927748
325,0.0008156586612305051
326,0.0012580462905259922
327,0.0012150237123476164
328,0.000974202590005597
329,0.0011416495581357397
330,0.000954288496345091
331,0.0009736417705602333
332,0.0005410362068325936
333,0.0008586755120934052
334,0.0008144654039929496
335,0.0011887270322443401
336,0.0010223711723534707
337,0.0009779112303146423
338,0.0010400338573983872
339,0.0008485883347358538
340,0.0010321582116666476
341,0.0010971298658115284
342,0.0008049078283698742
343,0.0014763087817526398
344,0.0010672270302738438
345,0.000930388717120499
346,0.0009112906723741491
347,0.001333328648596904
348,0.0009640603042017468
349,0.0007055035885666757
350,0.0007497479700510404
351,0.0010928915753562365
352,0.0007154211431254875
353,0.0007161238584043401
354,0.0007656178697071773
355,0.0005276758962574228
356,0.001142822802535259
357,0.0007532776397226822
358,0.001028975052738198
359,0.0008336672167987811
360,0.0008118050404627446
361,0.0008113423596691336
362,0.0008600229296473192
363,0.0008464057760613292
364,0.0009096783441226422
365,0.0010396173995463856
366,0.000880337575038278
367,0.0009262552399485003
368,0.0009724432769408007
369,0.0013075910950098202
370,0.0008121372371995794
371,0.0005684540497116895
372,0.001039559280210435
373,0.0007741143164243944
374,0.0007719071080949504
375,0.0008481425885383794
376,0.001057994500234547
377,0.000842935051926011
378,0.001031161619585981
379,0.000922107136988158
380,0.000867356037998776
381,0.0008458536605698098
382,0.0013717823978204487
383,0.0006544599205216035
384,0.0008265208018429436
385,0.001122631008584732
386,0.0008099339444475579
387,0.0010500695004357075
388,0.0009417905111884202
389,0.0010017208682445275
390,0.000570246503230727
391,0.0008395611335103315
392,0.001216556550032182
393,0.0007563767217330161
394,0.0010980045041017567
395,0.0009915273442055088
396,0.0007118216691819048
397,0.0009753056873937398
398,0.0009727531712776633
399,0.0008842335872315772
400,0.0007123661883190259
401,0.0009037275296124534
402,0.0008164009027851707
403,0.0007210158829522749
404,0.0009370482895984876
405,0.0011092271326434999
406,0.0011306167925243206
407,0.0008311074919872244
408,0.0008414261964730005
409,0.0004629283861748987
410,0.001014642703601939
411,0.0007824767885612862
412,0.0008730589579052742
413,0.0009113753012025076
414,0.0008816131160135066
415,0.0009523118579924302
416,0.0008616929308366658
417,0.0009366272012992738
418,0.0009420388687650377
419,0.0009915894539968115
420,0.0014722544151426946
421,0.0009934877159046593
422,0.0007163482849688522
423,0.0009465733299629889
424,0.0007112465438964317
425,0.0007699839341078157
426,0.0008579780308486625
427,0.0011064990625449125
428,0.0011203533732652943
429,0.000997976597694194
430,0.000939100055087723
431,0.0009111072485240329
432,0.0011956308578438294
433,0.0010863678937405913
434,0.0006801408239788405
435,0.000729707834650356
436,0.0006391125376854377
437,0.000654327274360337
438,0.0005327101951472378
439,0.0008648818838946833
440,0.0007114142166187141
441,0.0006492903137743595
442,0.0008425909418475697
443,0.000997388576776445
444,0.0006686781351616558
445,0.0009220097285042372
446,0.0008462039370232588
447,0.001040536774346951
448,0.0009248130470661193
449,0.000893933489283637
450,0.0008055611689087309
451,0.000652470314736612
452,0.0011512406571438452
453,0.0010999077078852006
454,0.0012977579933338673
455,0.0011008292992150468
456,0.0008070861132950895
457,0.001071412799184001
458,0.0006252330253969762
459,0.0008497526889590414
460,0.0007088837287309781
461,0.0007489621308114442
462,0.0006413380477191709
463,0.0009175820907528328
464,0.0008821688820700698
465,0.0008820614623402955
466,0.0011117582539833268
467,0.00092399628500025
468,0.0011088663532604509
469,0.0008521561463111506
470,0.0010069449536089178
471,0.000836048129995086
472,0.001229470882393059
473,0.0007932084392652482
474,0.0011621016127468387
475,0.0009490220767685012
476,0.0005718144239680781
477,0.0011225759539405247
478,0.0007070899176976837
479,0.0010751180819499001
480,0.0009057059438439866
481,0.0008886636489970816
482,0.0007966830930562692
483,0.0005955290361996805
484,0.0010494743151827153
485,0.0009371296406214179
486,0.0009300117301054356
487,0.0009674467037636428
488,0.0007954038137339541
489,0.0009863834389276563
490,0.0009739884610249056
491,0.0006876745878967355
492,0.0006531756690297639
493,0.0009670200887300658
494,0.0011211307009753528
495,0.0005979037938444621
496,0.0009037996917701064
497,0.0009962985051115366
498,0.0007626946232491714
499,0.0009477813399369886
500,0.0009179334090122191
501,0.0006221833575049525
502,0.0010382940970284677
503,0.0008639251144082122
504,0.0007200921627395604
505,0.0005345755598600025
506,0.0008209113694660338
507,0.0007955635363643814
508,0.0006881963129588994
509,0.0009111238259113622
510,0.0010294370258599644
511,0.0009337229368631286
512,0.000934022315320812
513,0.0007956542855835794
514,0.0009975547206472527
515,0.001170292406155508
516,0.0009198218197026783
517,0.0009377243290218434
518,0.0010584949676531539
519,0.0011370122508435466
520,0.0006203633283291199
521,0.0010083910636661763
522,0.0007016885066728722
523,0.0008610809099235747
524,0.0007154028484864052
525,0.0009426392267075071
526,0.001070654949698958
527,0.0010001089706790384
528,0.0009731538619536859
529,0.0009680178526709193
530,0.0009083105172264771
531,0.000696174474683725
532,0.0009443606963970494
533,0.001075119122390591
534,0.0004593978588045559
535,0.0008069717755462423
536,0.0011400151818592226
537,0.0008317311175941203
538,0.0008994330659647306
539,0.0009208204831344291
540,0.0009380059803638084
541,0.0007853709801761875
542,0.0009220541302518752
543,0.0010427484637420183
544,0.0009570847543753769
545,0.0010290641573092421
546,0.0009739489630211161
547,0.0007790203320761321
548,0.0008099087502941146
549,0.0008109680764534359
550,0.001069004366896844
551,0.0008983496126856817
552,0.0008091399631304033
553,0.0008627331770996279
554,0.0008347046128320102
555,0.0009697521658341749
556,0.0007306206566423966
557,0.0012379397871967388
558,0.0010616758676852192
559,0.0008049604832843794
560,0.0009949636808960637
561,0.0008007932314030934
562,0.0011874787675150887
563,0.0007601926788956631
564,0.00086831940983414
565,0.0008275692536317225
566,0.0009292987376859124
567,0.0007759025238376227
568,0.001021892813333375
569,0.0009210162883559725
570,0.0010073808748881042
571,0.0009496272091576133
572,0.0012207148603379787
573,0.0008093143993490563
574,0.000804954555236971
575,0.001089285955513074
576,0.0007688962680810549
577,0.0009045330670876037
578,0.0009580532785823686
579,0.0008990569353896
580,0.001038070251404198
581,0.0008689123176333971
582,0.0014190149513467077
583,0.000855210032465789
584,0.0008808209025922082
585,0.0006512876599812662
586,0.0006773465347493014
587,0.0008502495289278067
588,0.0009377025699753855
589,0.0007290066517954451
590,0.0010271785269731575
591,0.0008868388394773392
592,0.0012836381853814406
593,0.0009508114438757111
594,0.001052661208928518
595,0.0006798423849369131
596,0.001099027379947333
597,0.0007795505498771365
598,0.0007239572294005075
599,0.0010379473389975002
600,0.0007162391005860087
601,0.0007648188464863943
602,0.0011480372247102376
603,0.0006908631960001037
604,0.0006005911554562203
605,0.0009035836735215596
606,0.0008639969384547068
607,0.0008906206677629869
608,0.0007588685343227491
609,0.0009094440589592802
610,0.00072676616752052
611,0.0009555556887903263
612,0.0011581138331676869
613,0.0007020008357242461
614,0.000619607086379392
615,0.0011537173920980377
616,0.0009890992435178157
617,0.001004407047926857
618,0.0007358690663198641
619,0.0010920076653920582
620,0.0009036105229097958
621,0.0007075408689152041
622,0.0011561284327044705
623,0.0009190282434209216
624,0.00059110253055852
625,0.0007953318946943464
626,0.0010368671089808449
627,0.0007325035944876419
628,0.0006847155208275554
629,0.0006091805529351783
630,0.0008088355552225311
631,0.0008664689590406078
632,0.0008979000428995524
633,0.0009507383650414242
634,0.0009209349289715957
635,0.0008333780540027595
636,0.0009126763178361548
637,0.000828632962990492
638,0.0010387012333768911
639,0.0006676150006645883
640,0.0009556915819081165
641,0.0008604700521172672
642,0.0007655176151938251
643,0.0010904833410830801
644,0.0010452493661972195
645,0.0007504022316826736
646,0.000930738624617357
647,0.0010036181795411811
648,0.0008610272211005668
649,0.000993468621231446
650,0.0012596781925648048
651,0.0007725300165657659
652,0.0006845924939770671
653,0.0006257252283898804
654,0.0009698130157734205
655,0.0007221694145529213
656,0.0008032983522175558
657,0.001032461549338431
658,0.0010590316456545604
659,0.0007885733888231935
660,0.0006902392456609728
661,0.0011293323495768512
662,0.0010956719388431724
663,0.0009952289712856493
664,0.0008171015348786223
665,0.0006667943215046118
666,0.0010518442085196166
667,0.00101762115488478
668,0.0010126011161974968
669,0.0010231653112189908
670,0.0007257446473764913
671,0.0012890691873843041
672,0.0009119296341890218
673,0.0011631706668074802
674,0.0009521965979261022
675,0.0008639635231740558
676,0.0008694917192840013
677,0.0006347695079603078
678,0.0009052222252213637
679,0.0008530344228261433
680,0.0009940410586687944
681,0.0008772107481710091
682,0.0006434508689455024
683,0.000820006492450004
684,0.0005847439533202971
685,0.0010487460195340228
686,0.000583968555416383
687,0.0009111942100720035
688,0.0012652445175102467
689,0.0008016423979703367
690,0.0010549644819407714
691,0.0009052213297214453
692,0.0008116853417477336
693,0.0014843334616887404
694,0.001027406460561821
695,0.00097565677289912
696,0.0008693343511647907
697,0.0013056441642113295
698,0.0008497717601484887
699,0.0008209501913099839
700,0.0005556900195053448
701,0.0006886700656377428
702,0.0007362536101998149
703,0.000828153498063704
704,0.0008844207727928701
705,0.0008046379348525215
706,0.0008548561574869443
707,0.0008489732742924046
708,0.0012679707041366982
709,0.0011438210169537485
710,0.0013945532217772337
711,0.0007288319427546118
712,0.001176957986170017
713,0.0009198122055638236
714,0.0007874958505034635
715,0.0011815435423949661
716,0.0009849774505515279
717,0.0007689806750386105
718,0.0009536705480458827
719,0.0008460904802241765
720,0.0008399736851219
721,0.0009804974223248941
722,0.0008126001903783904
723,0.000795212059189391
724,0.00076275276041815
725,0.0008468343450947716
726,0.00085298124094633
727,0.0008153636797155443
728,0.000682188952704888
729,0.000832567271970638
730,0.0007919946524433943
731,0.0011463578036984081
732,0.0008662124897606542
733,0.0009847636542939825
734,0.0011425506335054321
735,0.0008734609745429253
736,0.0009541151043419342
737,0.0008658706146639964
738,0.001197574770377209
739,0.0007197318675416516
740,0.0011144129433272817
741,0.0009680654130057574
742,0.0007551291246271764
743,0.0009839670836339954
744,0.0008363051175647291
745,0.0008077280370897626
746,0.000654466131706134
747,0.0009692220610214505
748,0.0005962806405323023
749,0.0010776545427364404
750,0.001120980421078259
751,0.0009881002108003886
752,0.0008865964499107258
753,0.0008716912324959295
754,0.0009937000818730638
755,0.001013068722555058
756,0.0009515478459674882
757,0.0010333633382128076
758,0.0007943805150137612
759,0.0009878001425874133
760,0.0008161102025796928
761,0.0009957137561284386
762,0.0009538498135926338
763,0.0012497032865094759
764,0.0007960782535971975
765,0.0008804067034184159
766,0.0008499013817873128
767,0.0006868923269415194
768,0.0009389124976002131
769,0.00096765316765728
770,0.0008729047008006463
771,0.0008260325237228302
772,0.0012225158236219107
773,0.0009339378365730284
774,0.0007922647700156253
775,0.0008420451182439097
776,0.0011404813679028734
777,0.0008819007960299632
778,0.0010191692717178627
779,0.0011712809697938691
780,0.0008749937419636833
781,0.0009469421829622896
782,0.0010829546517644273
783,0.0005987913879520072
784,0.0011115833325642428
785,0.0011043447480541476
786,0.0006670500454502028
787,0.0008356469202610593
788,0.00127369984608089
789,0.0007777619760829332
790,0.0009478009271616215
791,0.0006808741576578948
792,0.0009597623780363203
793,0.0007168689766067796
794,0.000984570047802216
795,0.0008090114967048062
796,0.0008991898019739661
797,0.000788402838051577
798,0.0009233977457250715
799,0.0010680611204021042
800,0.0009054503569052788
801,0.0008028070569175821
802,0.0010360759280128179
803,0.0007121404688943582
804,0.0007976046386736355
805,0.0007029511878471501
806,0.0009700489146106551
807,0.0009772174366614356
808,0.0013663760911688783
809,0.0006469295589574926
810,0.001093668575927176
811,0.0011166237436087405
812,0.0007002341658009232
813,0.0007415347826672536
814,0.0006455596877633264
815,0.0008078660611272919
816,0.0008128763778413849
817,0.0007653748982162858
818,0.0009107514396774539
819,0.0007658726855315175
820,0.0013445868700391122
821,0.0004787783649080169
822,0.0006080702449705527
823,0.0006386614785843677
824,0.000933320264440168
825,0.0005647852867328483
826,0.00068737295876868
827,0.0008333753319079083
828,0.001206067657319011
829,0.0009148226251921977
830,0.0008517935582263829
831,0.0009665508335711216
832,0.0010837550469161453
833,0.0006812546267835409
834,0.0007872951250752735
835,0.0009592207686847934
836,0.0008745690500651829
837,0.0010848349888986464
838,0.0008961873572461287
839,0.0009748783694676949
840,0.001113628539676474
841,0.0010843540658190217
842,0.0007779028040906063
843,0.0009659108533234963
844,0.0010026152879441756
845,0.0008770824256091339
846,0.0006974684745842474
847,0.0011032295652531336
848,0.000564504159447334
849,0.0008757094707131166
850,0.0007585720302347221
851,0.0011832341893508581
852,0.0007686800037932654
853,0.001254444916110658
854,0.0011520543360074543
855,0.0011941248539300978
856,0.0008096201665698349
857,0.0009318147629742623
858,0.0010249080433509484
859,0.0009419770223438017
860,0.001040094564651726
861,0.0007165245606800846
862,0.001002674291663255
863,0.0009079363003182012
864,0.001063135149647114
865,0.0009061969989113367
866,0.0007922306384016259
867,0.0005379465642642584
868,0.0008122535396205238
869,0.0013028027913500797
870,0.0006053328658545672
871,0.001005978900994515
872,0.0010856726916115415
873,0.0008085048124043254
874,0.0007316305567563252
875,0.0009649265807775849
876,0.000920619957471143
877,0.0009501763008432894
878,0.001176075443609126
879,0.0008827142856050209
880,0.0008428607767888046
881,0.0010150390159954727
882,0.0006505357295698234
883,0.0008806008206354028
884,0.0007909622448085425
885,0.0009565098775907764
886,0.0007230778893180958
887,0.0012626237895325071
888,0.0008957288402833654
889,0.0007022339250232885
890,0.0009104704787706675
891,0.0007924614217431592
892,0.0008444268096347162
893,0.0007815217534936653
894,0.0009156263741949827
895,0.0008712811983369886
896,0.0007316484348072355
897,0.0008632058729107279
898,0.0009159602214299118
899,0.0008759241341461355
900,0.0011583568538570204
901,0.0006728320515246976
902,0.0008903728719794882
903,0.0009878125866639843
904,0.0010314694864332404
905,0.0008759306709567321
906,0.0008992293422792068
907,0.001010407672849119
908,0.0007907582312789927
909,0.0008866946004598435
910,0.0011154998625090046
911,0.0012481661059814003
912,0.0008286356837075623
913,0.001155072974650859
914,0.0007463380881364064
915,0.0007222229410803316
916,0.0010045388519429091
917,0.0010286698836618055
918,0.0008103096240438386
919,0.0007592886262875849
920,0.0010248955182435404
921,0.0012359463784149208
922,0.0007032877799614286
923,0.0011213879228160204
924,0.001127961257408639
925,0.0010164162424198921
926,0.0009657709045693286
927,0.0007469488539041389
928,0.0007594371466755858
929,0.0007955194822194107
930,0.0009776260898168574
931,0.0009250471874262572
932,0.0007810189118600762
933,0.0007035653944261896
934,0.0009611924663576854
935,0.0009306795848692894
936,0.0007939286228764705
937,0.0007552032169892899
938,0.00111226530518632
939,0.0008214601114306787
940,0.0007499351496225521
941,0.0007913857959682122
942,0.0009361965848228287
943,0.0008853132773472983
944,0.0010446187125730069
945,0.0008876499648168637
946,0.0005687678180477039
947,0.0008806738454847916
948,0.0006678751834739996
949,0.0011488961007378176
950,0.0009855459211490444
951,0.00047433814356088224
952,0.0012255545871705704
953,0.0007884272985679484
954,0.0012266259023838565
955,0.0009824142575910137
956,0.0008553606635164473
957,0.0009568678367795479
958,0.0007352896065189244
959,0.0008465386121609703
960,0.0006554055999327671
961,0.0009995474925504875
962,0.0008014211425014629
963,0.0006579194124661949
964,0.0010007607039114587
965,0.0007007705921683694
966,0.000863672179960046
967,0.0009078102456327035
968,0.0007521859418205342
969,0.0008638049305849143
970,0.0008048217386774203
971,0.000865450622649938
972,0.0010319901327778568
973,0.001061584589712669
974,0.0010890265382234655
975,0.0011318886209783201
976,0.0007983963657232262
977,0.0007056580318340538
978,0.0007550250567155635
979,0.0007790877934572755
980,0.0011774246324039682
981,0.0012124284745666963
982,0.0009058669298843819
983,0.0008412083503654631
984,0.0008091861039044045
985,0.0005870362433684946
986,0.0008723248541469024
987,0.001049205637241201
988,0.0007376898768464019
989,0.0010364062473295764
990,0.0007802492706910928
991,0.0006642927652267678
992,0.0007731422498003219
993,0.0008881193360502292
994,0.0009175751150468742
995,0.0006268979754142208
996,0.0008735132140478858
997,0.0010139390158712984
998,0.0012457916354846523
999,0.000851223255862723
