node,value
115,0.001427377934349225
116,0.001420128645023341
117,0.0008847751584627725
118,0.0008440819524316539
119,0.008876501246941762
120,0.001260389987322872
121,0.006618695397840027
122,0.0011730388156068847
123,0.000947557862590125
124,0.015707664606689906
125,0.006968565515907351
126,0.0015283062480823634
127,0.0005301629277210247
128,0.008709568782755727
129,0.002000070891535738
130,0.00172985527560949
131,0.0016623620541757857
132,0.0006773940360643142
133,0.002017182615916179
134,0.0014125306824443334
135,0.007209748707883314
136,0.0026303858857671175
137,0.0017977541126657874
138,0.006702898631909433
139,0.014395564519205975
140,0.014330275827658593
141,0.006535125223705399
142,0.0015325877271587212
143,0.0025166599489976123
144,0.00268917911827441
145,0.001876001415053441
146,0.0017186733915728197
147,0.005076054700576345
148,0.006902209390607
149,0.006389236354962867
150,0.007550683518765531
151,0.00894723454802232
152,0.0025954402968160735
153,0.00674955644884076
154,0.002435114702179124
155,0.002071004052468267
156,0.006657324772859227
157,0.015569383166403068
158,0.002380794754169837
159,0.0017087918265709823
160,0.0020111913465549838
161,0.00288383282693966
162,0.0004283955825373543
163,0.0012474903309211741
164,0.0010645815717384608
165,0.0010700655705281668
166,0.001033667016281408
167,0.0005198249403788511
168,0.007994605475635085
169,0.0014922619473747905
170,0.0016314699219538021
171,0.0012826147125048486
172,0.0012419018891998695
173,0.009922090893742753
174,0.009466766757056874
175,0.010637996247869746
176,0.0012311536023377357
177,0.0010848785487469956
178,0.010152424646443328
179,0.0025311410913162555
180,0.0022662699048162484
181,0.001282093898241274
182,0.0006656308330553782
183,0.00261999825576511
184,0.010580472389387325
185,0.0009629327748247828
186,0.0008936284686794334
187,0.0006741598366665637
188,0.001500236886715125
189,0.0013036755609359154
190,0.0005290834255838849
191,0.0006049383546829568
192,0.0017724855809029916
193,0.0013081757627151397
194,0.0010080864854429253
195,0.0010679338437795953
196,0.0015442183935847275
197,0.008988151636158683
198,0.0016846189552177854
199,0.0014615810005348452
200,0.0020396660415230193
201,0.003923138995972391
202,0.0023295717797406222
203,0.007525549004980193
204,0.0035446535105475466
205,0.008337181643059789
206,0.023626055860308665
207,0.002150489783149211
208,0.0020676145077193515
209,0.0020125379712991804
210,0.0023090410711264263
211,0.014727942579983814
212,0.00864208694662416
213,0.0011033469306530252
214,0.006385220085422998
215,0.008866900756519098
216,0.008934822408641989
217,0.001506448353877318
218,0.00100909456379081
219,0.007645625169498188
220,0.013588035121406076
221,0.0025922363270183936
222,0.0011951761936792205
223,0.001343754870776061
224,0.0018744058852907843
225,0.0019032982724059568
226,0.0003426930288514243
227,0.0006449005043481106
228,0.0009793887659580492
229,0.0011657665790442665
230,0.009243677183440161
231,0.0005570282596375018
232,0.0006906427315374183
233,0.009493556297785763
234,0.004952164379496602
235,0.0014189950427374914
236,0.0007764205972951033
237,0.004271172809400661
238,0.0013924674445763426
239,0.0009551393039667425
240,0.0008756085977772155
241,0.0017682460464046924
242,0.0022730038855096313
243,0.0017233637165378949
244,0.0013197422650486287
245,0.0015020643367911863
246,0.008422974392652077
247,0.008962653878170341
248,0.0027160470311727047
249,0.002197247474619667
250,0.008722884214972337
251,0.006452072357031338
252,0.0026515805715905715
253,0.008536137038430855
254,0.0008338156415643952
255,0.00290955858752758
256,0.0017975431420732854
257,0.005069029819545652
258,0.001230177690605651
259,0.0008595218396765116
260,0.008532622390512863
261,0.00161934701318235
262,0.001316142524056442
263,0.0008178427473639512
264,0.0035075103456163577
265,0.006528295166405375
266,0.008300918227902339
267,0.000733432954803355
268,0.0006314072475643223
269,0.007532357814275481
270,0.0010858690839123022
271,0.010899186224324271
272,0.000451156697304965
273,0.0006564896991801141
274,0.0013232300453102468
275,0.0016370362671573838
276,0.0019079980614280347
277,0.003529094888504373
278,0.001054273049417583
279,0.014600624897161992
280,0.0015963699282162186
281,0.006076963462559838
282,0.006481925689355098
283,0.0017239159415875038
284,0.0019392787414398067
285,0.016672652866607875
286,0.0010323646036737094
287,0.0024855600298084833
288,0.006929025965992934
289,0.0054639112511697275
290,0.0076309187302863925
291,0.002035196349057215
292,0.017568687409340884
293,0.0028027977010431416
294,0.004405933236949317
295,0.0113394416451304
296,0.005049322911658595
297,0.008445735498212741
298,0.00890464658404876
299,0.00223295060042997
300,0.009434379975769827
301,0.012089710886085197
302,0.002374063565230263
303,0.0015911998965009923
304,0.011343160092542545
305,0.002295108419528748
306,0.005783591110002789
307,0.0006289111319283944
308,0.001411832364733446
309,0.0020552732749578337
310,0.0011180910789123641
311,0.0011338873757347422
312,0.0007096409764632086
313,0.000780997820924741
314,0.0015903458742832274
315,0.0020269483262480934
316,0.0023041586628426047
317,0.0015641729215242612
318,0.0072097728244075125
319,0.008824497852227739
320,0.00994929716498478
321,0.011303632054305617
322,0.0024684582639783056
323,0.002152824727602616
324,0.008755824181583305
325,0.006852530513925042
326,0.009166939768680032
327,0.002027338532620176
328,0.00623126174852505
329,0.00873602773710415
330,0.0022471050980260735
331,0.00746928061330069
332,0.008128757761254714
333,0.0015178325027553209
334,0.0015655005084912682
335,0.009789357118990644
336,0.001822353118813118
337,0.0016375388690262533
338,0.00109645611842663
339,0.007285717911453812
340,0.0077400826903719
341,0.009182636647554298
342,0.0018452722644161695
343,0.0016729110191724343
344,0.009127035253913377
345,0.016533983917173933
346,0.0007380086421409656
347,0.006658892332719797
348,0.00220371980029981
349,0.0023647124103313866
350,0.0009183425617556366
351,0.007902675290415788
352,0.005469878964857062
353,0.0007792218474493347
354,0.0007488333677926548
355,0.01321348417857349
356,0.0020927106112681552
357,0.001125822675315333
358,0.007978249200085065
359,0.001191526919863128
360,0.012403923501453737
361,0.008421650447195098
362,0.004914378328880689
363,0.00524509620689571
364,0.001089024473337415
365,0.004301849968451042
366,0.0013071600194578344
367,0.0009978207495202145
368,0.0014289274233117697
369,0.00301670544199409
370,0.0048711408877352815
371,0.006262905962755243
372,0.0006488951598439642
373,0.006327496128676451
374,0.0004890919980453841
375,0.0011713566741644542
376,0.0013515757781700924
377,0.01221327172393623
378,0.005082372714633104
379,0.007398092259211606
380,0.0012625755539383242
381,0.010569491833904116
382,0.002737543728027199
383,0.0012758231336384965
384,0.01512516783968843
385,0.0020521841507107506
386,0.005719189035213943
387,0.006253554994909463
388,0.001820887198416572
389,0.0022913708227166626
390,0.011498246321334568
391,0.005675439315197272
392,0.0023109408641373403
393,0.0016165826289740747
394,0.002003125693782151
395,0.004562923768207431
396,0.006848267674679419
397,0.011050456334393109
398,0.0010530994046395077
399,0.0011079547038834105
400,0.0015768744783610823
401,0.0017948104889592923
402,0.002366941148184755
403,0.0010941767475941067
404,0.006597282546246548
405,0.007367408033678079
406,0.0008495573103250151
407,0.009557218327251312
408,0.0006309984007449701
409,0.0017688465528211497
410,0.005243640940871524
411,0.0016445105650167132
412,0.0017599443879618727
413,0.0009533357830389844
414,0.006919499284215116
415,0.004401643001572039
416,0.005599940858870519
417,0.0029345918879258802
418,0.0012892390054467307
419,0.001751729206353411
420,0.0012811219234698007
421,0.002129087195227297
422,0.001358128430436125
423,0.016961338426119642
424,0.008138562836184597
425,0.0023687938809164115
426,0.01224951642511874
427,0.00256644186771937
428,0.0029738939075207448
429,0.005962203536077552
430,0.017482610342147428
431,0.007914712681018992
432,0.005964764135318655
433,0.0014116313546289668
434,0.0015699999899454712
435,0.0018834597110667642
436,0.0011200608203928905
437,0.001727792579358111
438,0.004661664616220311
439,0.005433555428804944
440,0.001246762686550106
441,0.0011060065251263659
442,0.006748087333386878
443,0.001486108046373699
444,0.000628167615471465
445,0.0016139580092461023
446,0.0013481126108737843
447,0.0013691787454165982
448,0.0009147122027128815
449,0.00735298695801713
450,0.006862357807035679
451,0.0011450950981886838
452,0.004641093387221265
453,0.0018538863794969884
454,0.002131883936890952
455,0.007959074838519811
456,0.0010333034029583442
457,0.0014041534812669295
458,0.008481824738337492
459,0.0063079728298426835
460,0.0012055593884921717
461,0.010232086297450147
462,0.0006040916783669592
463,0.002412978448092294
464,0.008680557805010421
465,0.001517699586153815
466,0.002367868906889232
467,0.008371776292199679
468,0.010142178248299575
469,0.0017384147000425335
470,0.011943572105940405
471,0.01649589777923396
472,0.005936241796832228
473,0.0015737267824176631
474,0.001450039806279388
475,0.009022927086956156
476,0.00116399988531426
477,0.0013732278173393222
478,0.0009636782677163439
479,0.00601161020195102
480,0.001778038428945553
481,0.007651528278209335
482,0.0037670151908318038
483,0.0047214163739698325
484,0.0018961966149852554
485,0.01718127078654828
486,0.015037702668277865
487,0.001636246126025137
488,0.0005804681848593093
489,0.0023559888623685384
490,0.008213904019576885
491,0.0014422789685584088
492,0.007953064169748827
493,0.007113256954373039
494,0.007132230286069978
495,0.0021900079801246653
496,0.0019551296017906996
497,0.0009111180317418901
498,0.0016416817358710831
499,0.0014259560138281896
500,0.0008385060843934734
501,0.0007450802889642465
502,0.0005124671383928711
503,0.0009780212598933357
504,0.001302950859831667
505,0.0015141445855680028
506,0.001094898795574329
507,0.0009391531973951182
508,0.0080094865157668
509,0.009156637115918739
510,0.007787476115671844
511,0.001119643892800619
512,0.0023327199734190433
513,0.0020740328355411167
514,0.007089198069805216
515,0.002370295617177224
516,0.0013020706173474698
517,0.012149442994618318
518,0.0012986893106573774
519,0.006027971944536265
520,0.0069998013600909475
521,0.001164513262283522
522,0.001487503581331541
523,0.0019576476339638344
524,0.0006855267817498063
525,0.0012598137335877175
526,0.000886386290334499
527,0.0010815845584080542
528,0.00841365181284909
529,0.0008109756876594939
530,0.0019765363114701453
531,0.0011864707157963094
532,0.006301558412423351
533,0.008356129294083773
534,0.0009019604593251798
535,0.014437898578690753
536,0.006483520542226253
537,0.0014920738340580696
538,0.0021635154034239934
539,0.0008646302636438064
540,0.001884789622985208
541,0.0022654664461579255
542,0.010259532399262016
543,0.0009566153418767017
544,0.0037300750797041797
545,0.0009635409464587018
546,0.01615886321205348
547,0.005587774130518903
548,0.0008164234880212733
549,0.008610934516151896
550,0.0014469176166917329
551,0.018702426098618778
552,0.0008585984582912519
553,0.0012576477821603517
554,0.005489381809331925
555,0.002174995838532924
556,0.0025570098481804845
557,0.000961164103193602
558,0.0014485671240337516
559,0.0015815961269148697
560,0.0066003855719475625
561,0.0010053147317977567
562,0.0017548090638593917
563,0.009721788293458352
564,0.0007467942259704455
565,0.0018762614686085785
566,0.0055162968950748185
567,0.01327088009711464
568,0.009538250416236387
569,0.0010219785264764295
570,0.0067905115804664734
571,0.0075957358808948
572,0.002017317795233847
573,0.002804700399872531
574,0.0017673783993638092
575,0.0019046841684475636
576,0.007128403189798453
577,0.00529619344083015
578,0.01534735961255733
579,0.005059279509490083
580,0.0009627522274466787
581,0.008591713103767502
582,0.002292268754425989
583,0.003032116800214432
584,0.001463538565975178
585,0.0016094564196964256
586,0.009816759085670635
587,0.0013713896136477613
588,0.0015017937965006365
589,0.0016898265170977229
590,0.0007871028812248404
591,0.011768596384145392
592,0.0007454679101475531
593,0.0008653932074288875
594,0.010265682793395112
595,0.0011988393426450806
596,0.0022079835902541725
597,0.0008376627593328944
598,0.0011755838767385687
599,0.0016061790529871916
600,0.000747045467441931
601,0.0007386085954510696
602,0.0008393093209843656
603,0.001031296418087182
604,0.001006279984777924
605,0.001503178891608492
606,0.0014068326857557246
607,0.0025555951500060353
608,0.002542578737686838
609,0.0019334474819588836
610,0.007902996437731687
611,0.0026533732790010355
612,0.01119668743196751
613,0.006999666185733521
614,0.0024133688107681977
615,0.0023840529391199864
616,0.009826086016022688
617,0.002084020121882672
618,0.002078552760315218
619,0.009994187809126419
620,0.008565264564126674
621,0.0014584162148949709
622,0.006978859490274786
623,0.00977921575087313
624,0.006857584847718306
625,0.01212675214373245
626,0.00048214432671568104
627,0.0021598205141893567
628,0.013209659004184506
629,0.002032675347726678
630,0.00208429265354297
631,0.0010263158257156281
632,0.0006933533655705402
633,0.002216264267327189
634,0.0007748097503193318
635,0.001497234349838535
636,0.0012885674771570352
637,0.0066450683559173265
638,0.001054583877826365
639,0.0008691769533746296
640,0.015056906160644376
641,0.006319987515146292
642,0.006637966814467164
643,0.0015498966168519155
644,0.0005623332556871747
645,0.00033038279026525997
646,0.0011154727599303777
647,0.001105245386404827
648,0.005534703694802301
649,0.0008217066602609114
650,0.0008402085485285231
651,0.0016404937035158842
652,0.0016852013844670581
653,0.006784754764730997
654,0.0010052715176248176
655,0.0014235358825226356
656,0.014024410562721905
657,0.002859597996104021
658,0.0014381756484624472
659,0.002424606747619425
660,0.010015789139508248
661,0.0005324320844546557
662,0.014304353560878943
663,0.0010149495342275145
664,0.00659163791799944
665,0.009998634216922564
666,0.0006316268124637951
667,0.002471147797741203
668,0.001863343266517335
669,0.01795721700074913
670,0.007343050851197802
671,0.0014172902883918313
672,0.016311332370745245
673,0.0060168106082035605
674,0.009562283897832516
675,0.0009099396769568495
676,0.013243845459797818
677,0.002412994083833426
678,0.006094913504008527
679,0.0018246502067668549
680,0.0004285126432927608
681,0.010926926615879455
682,0.0007396014348375405
683,0.0006010685357847541
684,0.006323733526551549
685,0.0008906558104148901
686,0.005703564018968564
687,0.0005193817621802672
688,0.0007244511174690383
689,0.004092167884069975
690,0.0013934756163407522
691,0.004576994368559478
692,0.0007567884301442295
693,0.0008636827984708912
694,0.006745796308000081
695,0.0019339272809415142
696,0.0020214656588112864
697,0.0014498666490188738
698,0.001879358191134329
699,0.00037400422651783465
700,0.01290101073922997
701,0.0011182011580583354
702,0.0044378894317265065
703,0.005763223257144793
704,0.0012660041662844739
705,0.0015226799895770916
706,0.010841434981156485
707,0.0018214243773225542
708,0.007495486241200902
709,0.0009637999055040729
710,0.0012303444621608985
711,0.008161454772467666
712,0.0009825356455355058
713,0.0025835498052454854
714,0.001195434162123995
715,0.001959499404084006
716,0.0015766074105552678
717,0.008550083561258815
718,0.009869737943295018
719,0.0007166319116542377
720,0.008717415054106455
721,0.0015568456410056072
722,0.002140727795182413
723,0.0017453167277854305
724,0.008015390619320047
725,0.010213299389956684
726,0.0012869437318388576
727,0.008540272409390185
728,0.0016180760533261334
729,0.0010562920276872088
730,0.007500064153096282
731,0.0014733533783591547
732,0.002172425021610637
733,0.0013133915729822785
734,0.007902237451607529
735,0.0012975673334685107
736,0.00675624583732515
737,0.008308195572706132
738,0.0010561661895224827
739,0.007445708522824644
740,0.0011568083063094568
741,0.0013092113785699824
742,0.0072109199357588
743,0.0010715460657637914
744,0.00707329189573211
745,0.0005894843736324518
746,0.0012974137809080987
747,0.0016313106653109085
748,0.005791611527937682
749,0.0020014438264483896
750,0.00615973079119602
751,0.006320765826857345
752,0.0011749019309480679
753,0.0069453342777816614
754,0.007215047612773065
755,0.0009597566894950582
756,0.0024211396524673077
757,0.0026298709423285644
758,0.0010435511297968642
759,0.0017348010850051342
760,0.007308663979891168
761,0.007530406663167121
762,0.009464223625938547
763,0.0013176287834308457
764,0.001949075982794274
765,0.0008284395919282433
766,0.009134844472253649
767,0.0013849924314648934
768,0.0005585014606224371
769,0.0015919976429093527
770,0.00141145164300052
771,0.0022075622567135143
772,0.0011399132015040613
773,0.0008127060167574363
774,0.0073614914592669825
775,0.0014738896554147354
776,0.006750918868724698
777,0.0021457342676993
778,0.0015734744643552533
779,0.001751089225637255
780,0.013328913611186564
781,0.0017726174113554935
782,0.016777023740593918
783,0.0014750715975000044
784,0.0005448279280431214
785,0.0008239430210909088
786,0.006600682066387123
787,0.0019266948043417161
788,0.0007150659584023983
789,0.0014111942948901788
790,0.001181442549703941
791,0.0019703649566689824
792,0.006164764250299283
793,0.0008814591109752878
794,0.008345535500456473
795,0.0014313055110803414
796,0.0062961382514114825
797,0.0023494560667560688
798,0.001525695259378334
799,0.015947335770641717
800,0.00121517712378274
801,0.0011930169900999687
802,0.01470932777736045
803,0.0013451857590330394
804,0.0015669436196880796
805,0.005345093200046766
806,0.000886785665544836
807,0.010533241037404538
808,0.0008043414064136896
809,0.00096527885040874
810,0.005676723670660245
811,0.0009728606808536641
812,0.005949075908814605
813,0.004718797414946948
814,0.0009254931626488641
815,0.004706448146236092
816,0.0003179412304402914
817,0.0013164380700565192
818,0.005065420639129841
819,0.0008503805468973286
820,0.0008322241776391018
821,0.0009111375164539294
822,0.0028160324439450357
823,0.0063442309169943045
824,0.0005763732871406132
825,0.0005991984633872546
826,0.006784093012245175
827,0.006274462005323267
828,0.001248996196444121
829,0.005613719964788797
830,0.0017045988767652287
831,0.009905370908126918
832,0.005410884012752874
833,0.0018475923941785838
834,0.013828524310501557
835,0.0015247717960782264
836,0.008421060439873345
837,0.005827001110655533
838,0.011832769879531496
839,0.0010499263564763127
840,0.0017508466019778594
841,0.009998220723895897
842,0.016898795859196927
843,0.0007023585419896421
844,0.008347822207209057
845,0.0010559093952933114
846,0.0032875613581131394
847,0.0005417793955841318
848,0.0014271057508765442
849,0.007088489494080128
850,0.0014774471145777483
851,0.0019934034322607484
852,0.005157280926473234
853,0.006081118708458635
854,0.0015018646748940438
855,0.0070714542453886205
856,0.008395544814991177
857,0.0018086397618254123
858,0.0044618848012853525
859,0.000821318827335994
860,0.0013865048519507712
861,0.0010351297290727148
862,0.005941676941990082
863,0.0012567009507290184
864,0.001259660214796351
865,0.0013878773648372158
866,0.0013050829660593692
867,0.01546617393393941
868,0.006414269242232176
869,0.00669354969227108
870,0.005338270831333195
871,0.006100433258662188
872,0.001712373684269609
873,0.0010829153217015574
874,0.001169000901526942
875,0.001006376594749407
876,0.0008592752354400855
877,0.005912265632130517
878,0.0005771595408963324
879,0.007134057852183597
880,0.0011899128317225368
881,0.006544650087906205
882,0.0012863493887321732
883,0.0014848364328496034
884,0.019456419570834507
885,0.002263213983698591
886,0.0014780763278067462
887,0.007709885051880036
888,0.005821338240516039
889,0.008044611575675775
890,0.012409508211737646
891,0.004667416365809938
892,0.0017916560584329585
893,0.015569202889660981
894,0.002052231156854129
895,0.002061658835758542
896,0.0010956643830303898
897,0.00626528264764672
898,0.018306621727613374
899,0.0021546513333462066
900,0.0020741088019688193
901,0.020035067318809444
902,0.0033749881915183994
903,0.012768501402089403
904,0.0017608337020360628
905,0.0008054716712809141
906,0.00582837829835303
907,0.001534175358703747
908,0.008535162077592695
909,0.000890824230623876
910,0.006600303591312769
911,0.0011147942760340913
912,0.0006450697741778774
913,0.007101427520782646
914,0.0013066187941856058
915,0.006526275605608397
916,0.0011626920350257491
917,0.00047695949347776364
918,0.0013898668136380938
919,0.013522056955385192
920,0.00503887223495198
921,0.000874829819029529
922,0.0010347012128388402
923,0.0011937244456028861
924,0.0006421739522131152
925,0.0011244532744193686
926,0.0012896564748797446
927,0.0009398745696884435
928,0.0009451398045787194
929,0.006074965546204273
930,0.00232007883768768
931,0.006630993235164438
932,0.001374856007866438
933,0.007415702324540139
934,0.009575775802410242
935,0.011033521314515378
936,0.0034056140870648705
937,0.002053115805064862
938,0.002046155790732509
939,0.01590827313941799
940,0.016437674201863397
941,0.0011616005736208787
942,0.0007257794957632761
943,0.012142196489417133
944,0.011307768498191916
945,0.0008386898935265464
946,0.001196714318248619
947,0.0062793348307245535
948,0.005040925413066094
949,0.0016112371963653551
950,0.008289908862764045
951,0.0008449874086496963
952,0.001249868696969882
953,0.0007864786666919926
954,0.013424695025016633
955,0.0005700443584468608
956,0.0009237848461404293
957,0.004214556870074517
958,0.0008154433331171182
959,0.016480981239938127
960,0.010943411133561641
961,0.001020917904317479
962,0.00658824641502581
963,0.002477211414010596
964,0.0010807115135408887
965,0.005266549034460935
966,0.006053228403153226
967,0.009314453821224606
968,0.0011966304681907472
969,0.0007264607636046335
970,0.0011732416591508524
971,0.010190499656223947
972,0.006860694830649355
973,0.0009593423859051482
974,0.0006277040080770891
975,0.001996125052826043
976,0.007710727546539502
977,0.002027499635324104
978,0.007281888707926478
979,0.006416953021050108
980,0.007720165560739632
981,0.009695549406137805
982,0.0024315251161137453
983,0.0028666692871765456
984,0.007326684334093505
985,0.006633620025281908
986,0.001701329785367139
987,0.006374261690837969
988,0.001729365773146585
989,0.0007862222878044456
990,0.0029144208512064626
991,0.0051164592435739105
992,0.0006350115919569986
993,0.0013898934398774555
994,0.0013901307346582891
995,0.010103273253580961
996,0.0017105090140857987
997,0.0008760457523095655
998,0.005931683318429833
999,0.0016170515873445601
