node,value
387,0.10810810810810811
388,0.1031031031031031
389,0.10710710710710711
390,0.08008008008008008
391,0.0990990990990991
392,0.11711711711711711
393,0.09309309309309309
394,0.11011011011011011
395,0.10510510510510511
396,0.08808808808808809
397,0.1021021021021021
398,0.10510510510510511
399,0.10010010010010009
400,0.09009009009009009
401,0.10010010010010009
402,0.09509509509509509
403,0.0890890890890891
404,0.1021021021021021
405,0.1091091091091091
406,0.11211211211211211
407,0.09509509509509509
408,0.09509509509509509
409,0.07207207207207207
410,0.10710710710710711
411,0.09509509509509509
412,0.0970970970970971
413,0.0990990990990991
414,0.10010010010010009
415,0.1041041041041041
416,0.0970970970970971
417,0.10010010010010009
418,0.1031031031031031
419,0.10710710710710711
420,0.13013013013013014
421,0.1061061061061061
422,0.0890890890890891
423,0.1031031031031031
424,0.0890890890890891
425,0.0920920920920921
426,0.09509509509509509
427,0.11311311311311312
428,0.1111111111111111
429,0.1061061061061061
430,0.1021021021021021
431,0.1011011011011011
432,0.11511511511511512
433,0.11011011011011011
434,0.08708708708708708
435,0.09009009009009009
436,0.08508508508508508
437,0.08408408408408408
438,0.07807807807807808
439,0.0990990990990991
440,0.09009009009009009
441,0.08608608608608609
442,0.0970970970970971
443,0.1061061061061061
444,0.08608608608608609
445,0.1011011011011011
446,0.0960960960960961
447,0.10810810810810811
448,0.1011011011011011
449,0.10010010010010009
450,0.0960960960960961
451,0.08608608608608609
452,0.11211211211211211
453,0.11211211211211211
454,0.12012012012012012
455,0.1111111111111111
456,0.09509509509509509
457,0.10810810810810811
458,0.08408408408408408
459,0.0960960960960961
460,0.0890890890890891
461,0.0920920920920921
462,0.08408408408408408
463,0.1021021021021021
464,0.10010010010010009
465,0.0990990990990991
466,0.11211211211211211
467,0.1031031031031031
468,0.10810810810810811
469,0.0970970970970971
470,0.1041041041041041
471,0.09509509509509509
472,0.11711711711711711
473,0.09509509509509509
474,0.11311311311311312
475,0.1021021021021021
476,0.08108108108108109
477,0.11311311311311312
478,0.09009009009009009
479,0.1091091091091091
480,0.10010010010010009
481,0.0990990990990991
482,0.0940940940940941
483,0.08108108108108109
484,0.1091091091091091
485,0.1011011011011011
486,0.1011011011011011
487,0.1041041041041041
488,0.09509509509509509
489,0.1041041041041041
490,0.10510510510510511
491,0.0890890890890891
492,0.08608608608608609
493,0.1011011011011011
494,0.11211211211211211
495,0.08108108108108109
496,0.10010010010010009
497,0.10510510510510511
498,0.09109109109109109
499,0.1031031031031031
500,0.1011011011011011
501,0.08408408408408408
502,0.10810810810810811
503,0.10010010010010009
504,0.08808808808808809
505,0.07707707707707707
506,0.0970970970970971
507,0.09309309309309309
508,0.08708708708708708
509,0.1021021021021021
510,0.10710710710710711
511,0.1011011011011011
512,0.1011011011011011
513,0.09509509509509509
514,0.1061061061061061
515,0.11611611611611611
516,0.1011011011011011
517,0.1031031031031031
518,0.10810810810810811
519,0.11511511511511512
520,0.08308308308308308
521,0.10710710710710711
522,0.0890890890890891
523,0.0970970970970971
524,0.09109109109109109
525,0.1021021021021021
526,0.10710710710710711
527,0.1061061061061061
528,0.10510510510510511
529,0.1031031031031031
530,0.1011011011011011
531,0.0890890890890891
532,0.1041041041041041
533,0.1091091091091091
534,0.07207207207207207
535,0.0960960960960961
536,0.11311311311311312
537,0.0960960960960961
538,0.10010010010010009
539,0.1011011011011011
540,0.1031031031031031
541,0.0940940940940941
542,0.1021021021021021
543,0.1091091091091091
544,0.1031031031031031
545,0.10810810810810811
546,0.1021021021021021
547,0.0940940940940941
548,0.0940940940940941
549,0.0960960960960961
550,0.10810810810810811
551,0.1011011011011011
552,0.0970970970970971
553,0.0960960960960961
554,0.0960960960960961
555,0.1041041041041041
556,0.09009009009009009
557,0.11711711711711711
558,0.11011011011011011
559,0.0960960960960961
560,0.10510510510510511
561,0.0940940940940941
562,0.11611611611611611
563,0.0920920920920921
564,0.10010010010010009
565,0.0970970970970971
566,0.1031031031031031
567,0.0940940940940941
568,0.1091091091091091
569,0.1011011011011011
570,0.1061061061061061
571,0.1031031031031031
572,0.11711711711711711
573,0.09509509509509509
574,0.09309309309309309
575,0.11011011011011011
576,0.09309309309309309
577,0.0990990990990991
578,0.1021021021021021
579,0.0990990990990991
580,0.10810810810810811
581,0.0980980980980981
582,0.12612612612612611
583,0.0970970970970971
584,0.0980980980980981
585,0.08608608608608609
586,0.0890890890890891
587,0.0970970970970971
588,0.1021021021021021
589,0.09109109109109109
590,0.10510510510510511
591,0.0980980980980981
592,0.11911911911911911
593,0.1031031031031031
594,0.1111111111111111
595,0.08608608608608609
596,0.11011011011011011
597,0.0940940940940941
598,0.0890890890890891
599,0.10810810810810811
600,0.08808808808808809
601,0.09309309309309309
602,0.11411411411411411
603,0.08808808808808809
604,0.08408408408408408
605,0.1011011011011011
606,0.0970970970970971
607,0.1021021021021021
608,0.09309309309309309
609,0.10010010010010009
610,0.0890890890890891
611,0.1031031031031031
612,0.11411411411411411
613,0.08808808808808809
614,0.08408408408408408
615,0.11211211211211211
616,0.10510510510510511
617,0.1061061061061061
618,0.0890890890890891
619,0.1111111111111111
620,0.10010010010010009
621,0.09009009009009009
622,0.11511511511511512
623,0.0990990990990991
624,0.08208208208208208
625,0.0940940940940941
626,0.1091091091091091
627,0.09109109109109109
628,0.09009009009009009
629,0.08208208208208208
630,0.0970970970970971
631,0.0990990990990991
632,0.10010010010010009
633,0.1031031031031031
634,0.1011011011011011
635,0.0980980980980981
636,0.1011011011011011
637,0.0970970970970971
638,0.10510510510510511
639,0.08708708708708708
640,0.1041041041041041
641,0.0970970970970971
642,0.09309309309309309
643,0.1111111111111111
644,0.1091091091091091
645,0.09109109109109109
646,0.1011011011011011
647,0.10510510510510511
648,0.0990990990990991
649,0.10510510510510511
650,0.11511511511511512
651,0.09309309309309309
652,0.08708708708708708
653,0.08608608608608609
654,0.1031031031031031
655,0.0890890890890891
656,0.09509509509509509
657,0.10810810810810811
658,0.10810810810810811
659,0.0940940940940941
660,0.08808808808808809
661,0.11211211211211211
662,0.1091091091091091
663,0.1061061061061061
664,0.09509509509509509
665,0.08708708708708708
666,0.1111111111111111
667,0.1061061061061061
668,0.10510510510510511
669,0.1061061061061061
670,0.09009009009009009
671,0.12012012012012012
672,0.1011011011011011
673,0.11311311311311312
674,0.1031031031031031
675,0.0980980980980981
676,0.0990990990990991
677,0.08508508508508508
678,0.1011011011011011
679,0.0970970970970971
680,0.10510510510510511
681,0.0980980980980981
682,0.08508508508508508
683,0.09509509509509509
684,0.08108108108108109
685,0.10810810810810811
686,0.08108108108108109
687,0.1011011011011011
688,0.11911911911911911
689,0.0940940940940941
690,0.10810810810810811
691,0.0980980980980981
692,0.09509509509509509
693,0.12712712712712712
694,0.1061061061061061
695,0.1031031031031031
696,0.0980980980980981
697,0.12012012012012012
698,0.0980980980980981
699,0.0970970970970971
700,0.07707707707707707
701,0.0890890890890891
702,0.09109109109109109
703,0.0960960960960961
704,0.0980980980980981
705,0.09509509509509509
706,0.0980980980980981
707,0.0970970970970971
708,0.12012012012012012
709,0.11211211211211211
710,0.12412412412412413
711,0.09109109109109109
712,0.11211211211211211
713,0.10010010010010009
714,0.0940940940940941
715,0.11411411411411411
716,0.1041041041041041
717,0.09309309309309309
718,0.1041041041041041
719,0.0960960960960961
720,0.0960960960960961
721,0.1031031031031031
722,0.09509509509509509
723,0.09309309309309309
724,0.0920920920920921
725,0.0970970970970971
726,0.0960960960960961
727,0.0970970970970971
728,0.08808808808808809
729,0.09309309309309309
730,0.09309309309309309
731,0.11411411411411411
732,0.0970970970970971
733,0.1041041041041041
734,0.11311311311311312
735,0.0990990990990991
736,0.1031031031031031
737,0.0990990990990991
738,0.11611611611611611
739,0.09009009009009009
740,0.1111111111111111
741,0.1041041041041041
742,0.0920920920920921
743,0.1041041041041041
744,0.0970970970970971
745,0.09509509509509509
746,0.08508508508508508
747,0.1061061061061061
748,0.08208208208208208
749,0.1091091091091091
750,0.11011011011011011
751,0.1061061061061061
752,0.10010010010010009
753,0.1011011011011011
754,0.1061061061061061
755,0.10510510510510511
756,0.1021021021021021
757,0.10810810810810811
758,0.09509509509509509
759,0.1031031031031031
760,0.09509509509509509
761,0.10710710710710711
762,0.1031031031031031
763,0.11711711711711711
764,0.0940940940940941
765,0.0980980980980981
766,0.0980980980980981
767,0.08808808808808809
768,0.1031031031031031
769,0.1021021021021021
770,0.0990990990990991
771,0.0960960960960961
772,0.11711711711711711
773,0.1021021021021021
774,0.0960960960960961
775,0.0960960960960961
776,0.11511511511511512
777,0.1011011011011011
778,0.10710710710710711
779,0.11411411411411411
780,0.0990990990990991
781,0.1031031031031031
782,0.1091091091091091
783,0.08108108108108109
784,0.11211211211211211
785,0.1111111111111111
786,0.08608608608608609
787,0.0970970970970971
788,0.11811811811811812
789,0.0940940940940941
790,0.1021021021021021
791,0.08708708708708708
792,0.1031031031031031
793,0.09009009009009009
794,0.1041041041041041
795,0.0970970970970971
796,0.10010010010010009
797,0.0940940940940941
798,0.1011011011011011
799,0.11011011011011011
800,0.10010010010010009
801,0.09509509509509509
802,0.10810810810810811
803,0.0890890890890891
804,0.0940940940940941
805,0.0890890890890891
806,0.1041041041041041
807,0.1031031031031031
808,0.12412412412412413
809,0.08608608608608609
810,0.11011011011011011
811,0.1111111111111111
812,0.0890890890890891
813,0.0920920920920921
814,0.08408408408408408
815,0.0960960960960961
816,0.0970970970970971
817,0.09309309309309309
818,0.1021021021021021
819,0.0920920920920921
820,0.12012012012012012
821,0.07207207207207207
822,0.08208208208208208
823,0.08708708708708708
824,0.1021021021021021
825,0.07907907907907907
826,0.08708708708708708
827,0.0970970970970971
828,0.11511511511511512
829,0.1021021021021021
830,0.0990990990990991
831,0.10510510510510511
832,0.11011011011011011
833,0.08808808808808809
834,0.0960960960960961
835,0.1041041041041041
836,0.0970970970970971
837,0.11011011011011011
838,0.1011011011011011
839,0.10510510510510511
840,0.11011011011011011
841,0.11011011011011011
842,0.09309309309309309
843,0.1021021021021021
844,0.10710710710710711
845,0.10010010010010009
846,0.08708708708708708
847,0.11311311311311312
848,0.08108108108108109
849,0.0990990990990991
850,0.0920920920920921
851,0.11511511511511512
852,0.0940940940940941
853,0.11711711711711711
854,0.11311311311311312
855,0.11611611611611611
856,0.09509509509509509
857,0.1031031031031031
858,0.1061061061061061
859,0.1021021021021021
860,0.10710710710710711
861,0.09109109109109109
862,0.1061061061061061
863,0.10010010010010009
864,0.1091091091091091
865,0.10010010010010009
866,0.0920920920920921
867,0.07907907907907907
868,0.0960960960960961
869,0.11911911911911911
870,0.08308308308308308
871,0.1061061061061061
872,0.11211211211211211
873,0.0960960960960961
874,0.0920920920920921
875,0.1041041041041041
876,0.1011011011011011
877,0.1031031031031031
878,0.11411411411411411
879,0.1011011011011011
880,0.0970970970970971
881,0.10510510510510511
882,0.08608608608608609
883,0.0980980980980981
884,0.0940940940940941
885,0.1041041041041041
886,0.08808808808808809
887,0.11811811811811812
888,0.1011011011011011
889,0.08808808808808809
890,0.1021021021021021
891,0.0940940940940941
892,0.0970970970970971
893,0.0940940940940941
894,0.10010010010010009
895,0.0980980980980981
896,0.09109109109109109
897,0.0990990990990991
898,0.1031031031031031
899,0.10010010010010009
900,0.11311311311311312
901,0.08708708708708708
902,0.0990990990990991
903,0.1061061061061061
904,0.1061061061061061
905,0.1011011011011011
906,0.10010010010010009
907,0.1061061061061061
908,0.09509509509509509
909,0.10010010010010009
910,0.11211211211211211
911,0.11711711711711711
912,0.0960960960960961
913,0.11211211211211211
914,0.09109109109109109
915,0.0890890890890891
916,0.1061061061061061
917,0.10810810810810811
918,0.09509509509509509
919,0.09109109109109109
920,0.10710710710710711
921,0.11711711711711711
922,0.0890890890890891
923,0.11211211211211211
924,0.1111111111111111
925,0.10710710710710711
926,0.1041041041041041
927,0.0940940940940941
928,0.0940940940940941
929,0.0940940940940941
930,0.10510510510510511
931,0.1021021021021021
932,0.0940940940940941
933,0.08608608608608609
934,0.1041041041041041
935,0.1011011011011011
936,0.09309309309309309
937,0.09109109109109109
938,0.11211211211211211
939,0.09509509509509509
940,0.0920920920920921
941,0.09509509509509509
942,0.10010010010010009
943,0.1011011011011011
944,0.10810810810810811
945,0.1011011011011011
946,0.08108108108108109
947,0.0990990990990991
948,0.08608608608608609
949,0.11511511511511512
950,0.10510510510510511
951,0.07407407407407407
952,0.11311311311311312
953,0.0940940940940941
954,0.11811811811811812
955,0.10510510510510511
956,0.0980980980980981
957,0.1041041041041041
958,0.0920920920920921
959,0.0980980980980981
960,0.08608608608608609
961,0.10510510510510511
962,0.09509509509509509
963,0.08608608608608609
964,0.10510510510510511
965,0.08808808808808809
966,0.0980980980980981
967,0.0990990990990991
968,0.0920920920920921
969,0.0970970970970971
970,0.0960960960960961
971,0.0980980980980981
972,0.1061061061061061
973,0.11011011011011011
974,0.11011011011011011
975,0.1111111111111111
976,0.0940940940940941
977,0.0890890890890891
978,0.0920920920920921
979,0.09309309309309309
980,0.11511511511511512
981,0.11811811811811812
982,0.10010010010010009
983,0.0970970970970971
984,0.09509509509509509
985,0.08108108108108109
986,0.0980980980980981
987,0.10710710710710711
988,0.09109109109109109
989,0.1061061061061061
990,0.0940940940940941
991,0.08808808808808809
992,0.0920920920920921
993,0.0990990990990991
994,0.1011011011011011
995,0.08308308308308308
996,0.0980980980980981
997,0.10510510510510511
998,0.11711711711711711
999,0.0990990990990991
