node,value
525,0.004909983633387889
527,0.0032733224222585926
528,0.0032733224222585926
529,0.0016366612111292963
530,0.0016366612111292963
534,0.0016366612111292963
537,0.0016366612111292963
538,0.0016366612111292963
539,0.0032733224222585926
540,0.0016366612111292963
542,0.0016366612111292963
543,0.006546644844517185
544,0.0016366612111292963
546,0.004909983633387889
547,0.0016366612111292963
549,0.0016366612111292963
551,0.004909983633387889
554,0.0016366612111292963
556,0.0016366612111292963
557,0.0032733224222585926
558,0.004909983633387889
559,0.0016366612111292963
560,0.0016366612111292963
562,0.0032733224222585926
563,0.0016366612111292963
564,0.0016366612111292963
565,0.0016366612111292963
567,0.0016366612111292963
568,0.0032733224222585926
569,0.0032733224222585926
570,0.0016366612111292963
571,0.0016366612111292963
572,0.004909983633387889
573,0.0016366612111292963
575,0.004909983633387889
576,0.0016366612111292963
577,0.0016366612111292963
579,0.0032733224222585926
580,0.0016366612111292963
585,0.0032733224222585926
587,0.0032733224222585926
588,0.0016366612111292963
590,0.0032733224222585926
591,0.0032733224222585926
592,0.0016366612111292963
593,0.004909983633387889
594,0.0016366612111292963
595,0.0016366612111292963
598,0.0016366612111292963
601,0.004909983633387889
603,0.0016366612111292963
604,0.0016366612111292963
605,0.0016366612111292963
607,0.0016366612111292963
608,0.0032733224222585926
609,0.0032733224222585926
610,0.0016366612111292963
611,0.0016366612111292963
613,0.0016366612111292963
617,0.0016366612111292963
620,0.0032733224222585926
621,0.0016366612111292963
623,0.0016366612111292963
624,0.008183306055646482
625,0.0016366612111292963
626,0.0016366612111292963
627,0.0032733224222585926
628,0.0016366612111292963
630,0.0032733224222585926
631,0.004909983633387889
632,0.0032733224222585926
633,0.0032733224222585926
635,0.0032733224222585926
636,0.0032733224222585926
637,0.0016366612111292963
638,0.0032733224222585926
640,0.0016366612111292963
642,0.0032733224222585926
645,0.0016366612111292963
649,0.0016366612111292963
650,0.0016366612111292963
651,0.0016366612111292963
652,0.0016366612111292963
654,0.0032733224222585926
657,0.0016366612111292963
661,0.0016366612111292963
663,0.0016366612111292963
664,0.0032733224222585926
667,0.0016366612111292963
668,0.0032733224222585926
669,0.0016366612111292963
671,0.0016366612111292963
673,0.0016366612111292963
679,0.0032733224222585926
682,0.0016366612111292963
684,0.004909983633387889
686,0.0016366612111292963
687,0.0016366612111292963
689,0.0032733224222585926
694,0.0032733224222585926
695,0.0032733224222585926
698,0.0016366612111292963
702,0.0016366612111292963
704,0.0032733224222585926
706,0.0016366612111292963
707,0.0016366612111292963
708,0.004909983633387889
709,0.004909983633387889
710,0.0016366612111292963
712,0.0032733224222585926
713,0.004909983633387889
716,0.0016366612111292963
717,0.0016366612111292963
718,0.006546644844517185
720,0.0032733224222585926
721,0.0016366612111292963
723,0.0032733224222585926
724,0.0032733224222585926
725,0.0032733224222585926
727,0.0016366612111292963
728,0.0016366612111292963
729,0.0016366612111292963
730,0.0016366612111292963
732,0.0016366612111292963
733,0.0016366612111292963
734,0.0016366612111292963
735,0.0016366612111292963
736,0.0016366612111292963
739,0.0016366612111292963
740,0.0032733224222585926
742,0.0016366612111292963
743,0.0016366612111292963
744,0.0032733224222585926
745,0.0032733224222585926
746,0.0016366612111292963
747,0.004909983633387889
748,0.0032733224222585926
749,0.0032733224222585926
752,0.0032733224222585926
754,0.0032733224222585926
755,0.0016366612111292963
757,0.0016366612111292963
758,0.0016366612111292963
759,0.0016366612111292963
760,0.0016366612111292963
761,0.0016366612111292963
763,0.0016366612111292963
764,0.0016366612111292963
765,0.0032733224222585926
766,0.004909983633387889
767,0.0016366612111292963
768,0.0016366612111292963
769,0.0032733224222585926
772,0.0016366612111292963
773,0.0016366612111292963
778,0.0016366612111292963
779,0.0016366612111292963
780,0.0016366612111292963
781,0.0032733224222585926
785,0.0016366612111292963
786,0.0016366612111292963
788,0.0016366612111292963
789,0.0016366612111292963
790,0.0032733224222585926
792,0.0032733224222585926
796,0.0016366612111292963
797,0.0016366612111292963
798,0.0032733224222585926
799,0.0016366612111292963
803,0.0016366612111292963
805,0.0032733224222585926
812,0.0016366612111292963
813,0.0016366612111292963
818,0.0016366612111292963
820,0.0032733224222585926
821,0.0016366612111292963
822,0.0016366612111292963
823,0.0016366612111292963
825,0.0032733224222585926
826,0.0032733224222585926
828,0.0032733224222585926
829,0.0016366612111292963
830,0.0016366612111292963
831,0.0032733224222585926
832,0.0016366612111292963
834,0.0016366612111292963
835,0.0016366612111292963
836,0.0016366612111292963
837,0.0032733224222585926
838,0.0016366612111292963
840,0.0016366612111292963
842,0.0016366612111292963
843,0.0016366612111292963
844,0.0016366612111292963
845,0.0016366612111292963
847,0.0016366612111292963
849,0.004909983633387889
851,0.0032733224222585926
852,0.0016366612111292963
853,0.0016366612111292963
854,0.0032733224222585926
856,0.0016366612111292963
857,0.0032733224222585926
859,0.0032733224222585926
860,0.0032733224222585926
863,0.0016366612111292963
864,0.0032733224222585926
865,0.0016366612111292963
866,0.0032733224222585926
868,0.004909983633387889
869,0.0016366612111292963
870,0.004909983633387889
872,0.004909983633387889
873,0.0016366612111292963
877,0.0016366612111292963
878,0.0016366612111292963
880,0.0016366612111292963
882,0.004909983633387889
883,0.0016366612111292963
884,0.0016366612111292963
885,0.0016366612111292963
886,0.0032733224222585926
887,0.0032733224222585926
888,0.0032733224222585926
889,0.0032733224222585926
890,0.0032733224222585926
891,0.0016366612111292963
892,0.0016366612111292963
895,0.0016366612111292963
896,0.0016366612111292963
897,0.0016366612111292963
899,0.0016366612111292963
900,0.0016366612111292963
901,0.004909983633387889
902,0.0016366612111292963
904,0.0016366612111292963
908,0.0032733224222585926
909,0.0032733224222585926
910,0.0016366612111292963
913,0.0016366612111292963
915,0.0016366612111292963
917,0.0016366612111292963
919,0.0032733224222585926
920,0.0032733224222585926
921,0.0016366612111292963
922,0.0016366612111292963
924,0.0032733224222585926
925,0.0016366612111292963
928,0.0016366612111292963
930,0.0016366612111292963
931,0.0016366612111292963
934,0.0032733224222585926
937,0.0032733224222585926
939,0.0032733224222585926
940,0.0016366612111292963
942,0.0016366612111292963
944,0.0032733224222585926
945,0.0016366612111292963
947,0.0032733224222585926
948,0.0016366612111292963
950,0.0032733224222585926
951,0.0016366612111292963
952,0.0016366612111292963
954,0.0032733224222585926
955,0.0016366612111292963
956,0.0032733224222585926
959,0.0016366612111292963
960,0.0016366612111292963
961,0.004909983633387889
963,0.0016366612111292963
967,0.0016366612111292963
968,0.0016366612111292963
969,0.0032733224222585926
970,0.004909983633387889
971,0.0016366612111292963
973,0.004909983633387889
974,0.0016366612111292963
975,0.0016366612111292963
978,0.0032733224222585926
980,0.0032733224222585926
982,0.0032733224222585926
983,0.0016366612111292963
985,0.0016366612111292963
987,0.0032733224222585926
989,0.0016366612111292963
991,0.0016366612111292963
994,0.0032733224222585926
995,0.0016366612111292963
996,0.0016366612111292963
997,0.0016366612111292963
998,0.0016366612111292963
